name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2022-08-19,74.6,69.5,71.3,74.6,69.5,71.3,70.7,98.0,0.407,100,83.33,rain,0,0,17.7,8.1,220.5,1013.2,94.1,11.4,103.7,8.9,5,10.0,2022-08-19T06:32:33,2022-08-19T18:53:56,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-20,81.6,69.7,74.4,84.1,69.7,74.8,68.8,83.9,0.028,100,29.17,rain,0,0,26.6,10.5,217.6,1014.4,74.8,15.0,192.4,16.6,7,30.0,2022-08-20T06:32:30,2022-08-20T18:53:30,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-21,84.6,67.9,75.7,87.1,67.9,76.7,68.0,79.4,0.0,0,0.0,rain,0,0,13.4,5.6,280.6,1013.8,71.3,13.6,226.9,19.4,8,10.0,2022-08-21T06:32:28,2022-08-21T18:53:03,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-08-22,77.6,68.8,72.6,77.6,68.8,72.6,69.6,90.4,0.421,100,33.33,rain,0,0,19.9,8.1,221.5,1011.2,94.7,10.3,152.5,13.0,6,30.0,2022-08-22T06:32:25,2022-08-22T18:52:36,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-23,77.1,70.1,72.3,77.1,70.1,72.3,70.1,93.0,0.239,100,66.67,rain,0,0,28.9,10.1,204.6,1012.7,93.4,8.5,93.7,8.1,4,30.0,2022-08-23T06:32:21,2022-08-23T18:52:08,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-24,80.1,69.7,73.8,82.6,69.7,73.9,68.5,84.3,0.02,100,20.83,rain,0,0,18.6,7.6,226.4,1015.2,98.0,14.6,128.9,11.3,4,30.0,2022-08-24T06:32:17,2022-08-24T18:51:40,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-08-25,82.5,69.0,74.6,85.4,69.0,75.0,69.5,85.3,0.162,100,33.33,rain,0,0,19.9,6.9,270.1,1014.2,95.2,11.4,208.9,18.3,7,30.0,2022-08-25T06:32:13,2022-08-25T18:51:11,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-26,77.4,70.1,72.5,77.4,70.1,72.5,70.4,93.1,0.305,100,75.0,rain,0,0,17.9,7.8,226.5,1012.5,94.0,12.3,95.2,8.4,4,30.0,2022-08-26T06:32:09,2022-08-26T18:50:42,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-27,76.2,70.2,72.3,76.2,70.2,72.3,69.9,92.5,0.421,100,50.0,rain,0,0,31.3,11.4,212.7,1011.7,94.9,11.1,135.7,11.6,8,30.0,2022-08-27T06:32:04,2022-08-27T18:50:13,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-08-28,82.1,69.9,73.6,86.0,69.9,74.0,69.5,88.0,0.123,100,50.0,rain,0,0,19.0,8.5,225.4,1013.3,92.5,13.4,171.2,15.1,7,30.0,2022-08-28T06:31:59,2022-08-28T18:49:43,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-29,78.5,68.8,73.2,78.5,68.8,73.2,69.5,89.0,0.458,100,45.83,rain,0,0,21.5,7.4,259.1,1013.3,89.9,11.6,168.2,14.5,7,30.0,2022-08-29T06:31:53,2022-08-29T18:49:12,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-30,75.8,70.2,72.5,75.8,70.2,72.5,70.9,94.8,1.008,100,75.0,rain,0,0,15.4,6.9,185.0,1012.3,99.4,14.3,73.3,6.4,3,30.0,2022-08-30T06:31:48,2022-08-30T18:48:41,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-31,81.4,70.2,73.7,85.3,70.2,74.1,70.6,90.5,0.457,100,50.0,rain,0,0,19.9,8.3,209.0,1012.9,96.0,9.9,148.6,12.9,6,60.0,2022-08-31T06:31:42,2022-08-31T18:48:10,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-01,76.4,69.7,71.9,76.4,69.7,71.9,69.4,92.1,0.163,100,66.67,rain,0,0,17.7,7.8,227.5,1014.0,95.8,14.6,89.0,7.6,4,30.0,2022-09-01T06:31:36,2022-09-01T18:47:39,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-02,77.4,69.7,72.1,77.4,69.7,72.1,69.6,92.2,0.241,100,66.67,rain,0,0,17.9,8.1,245.7,1015.3,99.8,12.0,91.1,8.1,4,10.0,2022-09-02T06:31:29,2022-09-02T18:47:07,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-03,82.5,69.9,73.3,87.1,69.9,73.7,70.1,90.3,0.249,100,41.67,rain,0,0,18.8,5.8,223.3,1014.8,79.1,11.9,177.4,15.2,9,30.0,2022-09-03T06:31:22,2022-09-03T18:46:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-09-04,84.5,70.1,74.8,87.4,70.1,75.3,70.0,86.1,0.166,100,25.0,rain,0,0,19.5,7.8,223.0,1015.2,73.0,9.3,218.3,18.9,9,30.0,2022-09-04T06:31:15,2022-09-04T18:46:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-05,85.7,71.3,76.0,88.9,71.3,76.7,69.7,82.7,0.249,100,33.33,rain,0,0,17.2,7.6,204.6,1015.0,61.2,11.5,211.7,18.3,8,30.0,2022-09-05T06:31:08,2022-09-05T18:45:30,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-06,81.8,70.8,74.3,84.8,70.8,74.6,70.3,87.9,0.261,100,41.67,rain,0,0,17.2,6.3,220.6,1014.4,91.1,11.3,176.0,15.4,8,60.0,2022-09-06T06:31:01,2022-09-06T18:44:57,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-07,81.1,69.0,74.1,84.7,69.0,74.3,70.7,89.4,0.572,100,41.67,rain,0,0,17.4,6.5,235.7,1013.4,96.5,10.1,150.6,12.9,6,30.0,2022-09-07T06:30:54,2022-09-07T18:44:23,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-08,83.6,71.7,75.5,88.1,71.7,76.2,71.2,87.4,0.071,100,33.33,rain,0,0,19.5,7.8,217.7,1012.6,84.5,8.9,146.2,12.7,6,30.0,2022-09-08T06:30:46,2022-09-08T18:43:50,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-09,83.9,71.9,76.0,87.1,71.9,77.0,70.1,83.1,0.06,100,45.83,rain,0,0,20.1,8.7,220.9,1013.5,94.4,11.2,161.9,14.0,5,30.0,2022-09-09T06:30:38,2022-09-09T18:43:16,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-10,81.1,72.2,75.3,84.5,72.2,75.8,70.6,86.0,0.128,100,58.33,rain,0,0,17.7,6.3,233.5,1014.8,99.2,8.5,107.3,9.3,4,10.0,2022-09-10T06:30:30,2022-09-10T18:42:42,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-11,83.6,70.2,74.0,87.2,70.2,74.3,71.0,91.3,0.753,100,100.0,rain,0,0,16.8,6.0,247.7,1014.0,95.7,11.6,155.4,13.5,8,10.0,2022-09-11T06:30:22,2022-09-11T18:42:08,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-12,82.3,69.7,72.9,86.3,69.7,73.2,70.4,92.7,0.702,100,70.83,rain,0,0,18.1,6.9,203.4,1013.3,99.7,5.9,143.9,12.3,7,60.0,2022-09-12T06:30:14,2022-09-12T18:41:34,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-13,81.8,70.2,74.7,85.4,70.2,75.2,70.4,87.2,0.016,100,12.5,rain,0,0,17.9,8.3,198.4,1013.2,96.4,13.0,156.5,13.7,5,30.0,2022-09-13T06:30:06,2022-09-13T18:41:00,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-14,84.8,70.4,75.7,88.6,70.4,76.7,71.0,86.6,0.263,100,20.83,rain,0,0,18.8,5.6,224.8,1012.3,69.7,10.5,204.4,17.6,8,60.0,2022-09-14T06:29:58,2022-09-14T18:40:26,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-15,83.2,71.0,74.4,88.6,71.0,74.8,71.6,91.5,0.499,100,54.17,rain,0,0,15.4,6.3,218.7,1013.3,96.5,6.2,139.5,12.2,7,30.0,2022-09-15T06:29:49,2022-09-15T18:39:51,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-16,81.9,70.8,75.1,85.0,70.8,75.4,69.7,84.6,0.032,100,29.17,rain,0,0,19.7,8.3,210.0,1013.8,80.4,13.5,187.9,16.3,6,60.0,2022-09-16T06:29:41,2022-09-16T18:39:17,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-17,81.8,70.2,74.6,86.2,70.2,75.1,70.3,87.2,0.064,100,20.83,rain,0,0,15.4,5.6,241.1,1012.5,99.2,13.2,163.9,14.4,6,30.0,2022-09-17T06:29:33,2022-09-17T18:38:42,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-18,83.0,71.3,75.2,88.0,71.3,75.9,70.8,86.8,0.288,100,45.83,rain,0,0,17.0,6.3,232.8,1012.1,95.3,9.3,130.5,11.3,6,30.0,2022-09-18T06:29:24,2022-09-18T18:38:08,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-19,75.8,70.6,72.8,75.8,70.6,72.8,71.3,95.3,0.676,100,83.33,rain,0,0,22.1,9.2,211.2,1012.6,100.0,9.4,103.7,8.9,5,30.0,2022-09-19T06:29:16,2022-09-19T18:37:33,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-20,83.0,70.6,74.5,87.4,70.6,75.0,71.1,90.0,0.251,100,75.0,rain,0,0,15.9,7.4,191.2,1013.2,85.8,11.6,139.1,11.9,6,30.0,2022-09-20T06:29:08,2022-09-20T18:36:59,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-21,81.9,70.2,73.7,85.5,70.2,74.0,70.7,90.8,0.567,100,33.33,rain,0,0,17.4,5.1,255.6,1013.3,95.2,14.5,152.2,13.2,6,60.0,2022-09-21T06:28:59,2022-09-21T18:36:24,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-22,83.2,69.7,74.1,88.5,69.7,74.7,71.0,90.5,0.647,100,70.83,rain,0,0,20.4,4.5,220.6,1012.6,90.3,12.9,182.6,15.8,8,60.0,2022-09-22T06:28:51,2022-09-22T18:35:50,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-23,85.2,70.1,75.9,93.7,70.1,77.6,71.6,87.7,0.543,100,29.17,rain,0,0,16.6,8.1,193.7,1012.5,82.7,11.9,173.5,14.8,7,60.0,2022-09-23T06:28:43,2022-09-23T18:35:16,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-09-24,86.4,71.9,76.4,90.2,71.9,77.4,71.5,86.6,0.346,100,45.83,rain,0,0,18.1,6.5,211.6,1012.4,78.5,11.9,216.5,18.6,9,60.0,2022-09-24T06:28:35,2022-09-24T18:34:42,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-09-25,86.1,69.7,75.1,90.8,69.7,76.1,70.8,87.7,0.476,100,41.67,rain,0,0,19.0,6.5,214.4,1011.6,98.5,9.4,207.6,18.0,8,60.0,2022-09-25T06:28:28,2022-09-25T18:34:08,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-26,82.7,69.7,73.4,85.6,69.7,73.7,69.6,88.8,0.519,100,50.0,rain,0,0,28.4,6.7,216.2,1012.3,98.4,13.5,161.4,13.9,7,30.0,2022-09-26T06:28:20,2022-09-26T18:33:34,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-27,83.2,69.7,74.1,88.3,69.7,74.8,70.7,89.7,0.315,100,29.17,rain,0,0,19.5,7.8,206.0,1013.7,99.3,12.1,158.6,13.8,6,60.0,2022-09-27T06:28:13,2022-09-27T18:33:00,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-28,81.2,68.4,73.5,84.5,68.4,73.8,68.7,85.8,0.064,100,37.5,rain,0,0,18.6,9.2,211.6,1013.7,98.9,11.7,137.1,11.8,5,30.0,2022-09-28T06:28:05,2022-09-28T18:32:27,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-29,85.7,71.0,74.9,90.1,71.0,75.5,70.0,86.3,0.414,100,25.0,rain,0,0,14.5,6.3,226.2,1012.9,85.8,11.7,215.2,18.7,9,30.0,2022-09-29T06:27:58,2022-09-29T18:31:54,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-09-30,78.0,70.6,73.2,78.0,70.6,73.2,71.2,93.6,0.386,100,41.67,rain,0,0,14.5,5.1,214.4,1012.3,99.6,10.7,105.9,9.1,5,30.0,2022-09-30T06:27:52,2022-09-30T18:31:21,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-01,82.1,70.4,74.7,85.4,70.4,74.9,70.2,86.7,0.331,100,29.17,rain,0,0,18.1,6.0,200.8,1013.7,82.5,11.7,166.8,14.3,6,60.0,2022-10-01T06:27:45,2022-10-01T18:30:48,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-02,84.5,68.3,75.4,87.7,68.3,76.0,69.7,83.8,0.111,100,25.0,rain,0,0,16.6,5.8,200.9,1014.6,92.2,13.1,201.2,17.3,7,30.0,2022-10-02T06:27:39,2022-10-02T18:30:16,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-03,88.4,69.9,76.6,95.7,69.9,77.9,71.3,84.7,0.131,100,20.83,rain,0,0,17.7,6.0,199.4,1012.9,73.4,14.6,225.4,19.5,8,75.0,2022-10-03T06:27:33,2022-10-03T18:29:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-04,87.2,70.6,75.9,93.8,70.6,77.1,70.9,86.1,0.343,100,33.33,rain,0,0,17.0,6.5,210.8,1011.5,66.1,10.5,225.8,19.4,9,60.0,2022-10-04T06:27:27,2022-10-04T18:29:13,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-05,86.8,70.8,75.8,90.8,70.8,76.8,71.0,86.6,0.563,100,37.5,rain,0,0,18.8,5.6,205.0,1012.0,86.3,9.1,221.9,19.2,9,75.0,2022-10-05T06:27:22,2022-10-05T18:28:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-06,78.0,71.0,73.5,78.0,71.0,73.5,71.2,93.0,0.588,100,75.0,rain,0,0,13.6,4.3,229.0,1012.9,100.0,11.7,105.7,9.1,4,60.0,2022-10-06T06:27:17,2022-10-06T18:28:10,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-07,83.4,71.3,74.7,87.6,71.3,75.2,71.2,89.8,0.437,100,33.33,rain,0,0,19.9,6.5,211.3,1013.1,86.4,13.0,186.5,16.1,8,60.0,2022-10-07T06:27:12,2022-10-07T18:27:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-08,81.8,69.0,74.3,85.4,69.0,74.6,68.7,83.7,0.008,100,8.33,rain,0,0,16.3,4.0,134.9,1012.7,93.0,15.0,149.6,12.8,6,30.0,2022-10-08T06:27:08,2022-10-08T18:27:10,0.45,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-09,83.2,69.0,75.0,87.4,69.0,75.7,70.2,85.9,0.202,100,41.67,rain,0,0,22.6,6.0,121.9,1013.1,86.3,13.5,85.8,7.3,3,10.0,2022-10-09T06:27:04,2022-10-09T18:26:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-10-10,85.4,71.1,76.1,90.3,71.1,77.0,70.8,84.8,0.047,100,4.17,rain,0,0,23.9,6.0,178.0,1014.0,73.1,14.1,208.9,17.9,8,30.0,2022-10-10T06:27:00,2022-10-10T18:26:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-11,88.6,70.1,76.6,94.3,70.1,78.1,70.9,84.2,0.076,100,16.67,rain,0,0,18.8,6.3,206.0,1013.0,77.8,14.3,228.0,19.7,10,60.0,2022-10-11T06:26:57,2022-10-11T18:25:43,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-12,85.4,69.3,74.8,91.5,69.3,75.8,70.8,88.1,0.3,100,20.83,rain,0,0,22.8,6.3,71.4,1011.7,90.3,14.5,196.5,16.9,8,60.0,2022-10-12T06:26:54,2022-10-12T18:25:15,0.58,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-13,75.8,71.3,73.2,75.8,71.3,73.2,70.8,92.4,0.461,100,37.5,rain,0,0,23.0,6.3,180.3,1012.3,98.1,13.9,105.0,9.0,5,10.0,2022-10-13T06:26:52,2022-10-13T18:24:47,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-14,87.3,69.3,75.4,93.3,69.3,76.6,70.1,85.4,0.319,100,29.17,rain,0,0,20.8,4.5,198.7,1012.8,95.3,14.4,243.2,21.0,9,30.0,2022-10-14T06:26:51,2022-10-14T18:24:20,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-15,85.4,68.8,74.7,92.3,68.8,76.0,70.5,87.9,0.177,100,29.17,rain,0,0,22.1,5.6,225.1,1012.5,94.5,13.4,188.5,16.3,8,30.0,2022-10-15T06:26:49,2022-10-15T18:23:54,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-16,88.2,69.9,77.9,91.6,69.9,79.1,69.1,77.3,0.0,0,0.0,,0,0,17.4,5.6,94.5,1012.3,43.4,15.0,249.9,21.7,9,30.0,2022-10-16T06:26:49,2022-10-16T18:23:28,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-10-17,89.1,69.3,78.4,92.1,69.3,79.8,70.0,78.2,0.004,100,4.17,rain,0,0,24.6,5.6,163.1,1012.9,54.8,15.0,252.5,21.8,9,30.0,2022-10-17T06:26:48,2022-10-17T18:23:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-18,89.9,72.6,78.9,95.1,72.6,80.5,71.5,80.2,0.02,100,20.83,rain,0,0,19.5,6.7,204.3,1013.3,71.8,15.0,228.5,19.7,9,30.0,2022-10-18T06:26:49,2022-10-18T18:22:39,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-19,89.5,71.9,78.4,93.8,71.9,79.6,70.6,79.9,0.004,100,4.17,rain,0,0,17.7,6.9,219.4,1012.5,55.8,15.0,221.5,19.0,8,30.0,2022-10-19T06:26:50,2022-10-19T18:22:15,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-20,85.7,72.2,77.8,89.1,72.2,78.7,70.3,80.3,0.004,100,4.17,rain,0,0,20.6,7.2,221.1,1011.7,56.9,15.0,236.9,20.4,9,30.0,2022-10-20T06:26:51,2022-10-20T18:21:52,0.84,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-21,87.7,70.6,76.9,92.2,70.6,78.1,70.1,81.6,0.059,100,16.67,rain,0,0,22.1,4.5,184.6,1012.2,79.5,14.5,225.3,19.5,9,30.0,2022-10-21T06:26:53,2022-10-21T18:21:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-22,89.0,70.6,78.3,91.9,70.6,79.4,69.7,78.0,0.004,100,4.17,rain,0,0,22.6,6.7,132.5,1012.2,60.9,14.8,236.2,20.5,9,30.0,2022-10-22T06:26:56,2022-10-22T18:21:08,0.9,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-23,92.7,71.5,79.4,93.9,71.5,80.0,69.1,75.4,0.004,100,4.17,rain,0,0,23.7,8.3,132.6,1013.0,69.4,14.9,238.7,20.6,9,10.0,2022-10-23T06:26:59,2022-10-23T18:20:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-24,90.2,72.9,80.4,94.5,72.9,82.5,68.7,69.2,0.024,100,12.5,rain,0,0,23.9,6.0,139.7,1011.9,63.5,14.1,240.8,20.8,9,60.0,2022-10-24T06:27:03,2022-10-24T18:20:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-25,84.3,71.7,76.2,90.3,71.7,77.3,72.6,89.3,0.253,100,50.0,rain,0,0,26.2,5.4,178.8,1012.2,99.3,14.1,158.6,13.7,7,30.0,2022-10-25T06:27:08,2022-10-25T18:20:09,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-10-26,89.0,72.4,79.1,92.5,72.4,80.8,71.1,79.0,0.0,0,0.0,,0,0,21.9,5.8,128.8,1011.6,79.1,15.0,235.9,20.3,8,30.0,2022-10-26T06:27:13,2022-10-26T18:19:50,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-10-27,89.7,71.5,79.5,90.9,71.5,80.5,68.5,72.6,0.0,0,0.0,,0,0,19.2,6.0,118.2,1011.8,66.6,15.0,253.9,21.8,9,30.0,2022-10-27T06:27:19,2022-10-27T18:19:33,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-10-28,89.1,71.3,78.4,88.6,71.3,78.5,64.3,66.4,0.0,0,0.0,,0,0,17.2,7.2,345.4,1012.0,85.0,15.0,261.1,22.6,9,10.0,2022-10-28T06:27:26,2022-10-28T18:19:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-10-29,91.3,70.1,79.0,91.6,70.1,79.4,66.8,70.8,0.0,0,0.0,,0,0,17.0,7.2,203.3,1011.4,55.5,15.0,259.9,22.4,9,10.0,2022-10-29T06:27:33,2022-10-29T18:19:00,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-10-30,91.3,72.1,79.8,91.8,72.1,80.7,68.6,73.0,0.0,0,0.0,,0,0,15.2,5.1,121.5,1010.6,25.9,15.0,242.0,20.9,9,10.0,2022-10-30T06:27:41,2022-10-30T18:18:45,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-10-31,91.3,71.5,79.7,92.1,71.5,80.8,69.2,74.6,0.0,0,0.0,,0,0,15.4,4.5,175.8,1011.1,39.3,15.0,241.5,20.9,9,10.0,2022-10-31T06:27:49,2022-10-31T18:18:31,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-01,91.8,72.1,80.8,92.1,72.1,81.5,68.2,70.7,0.0,0,0.0,,0,0,17.2,6.7,125.5,1011.9,76.1,15.0,269.6,23.2,9,10.0,2022-11-01T06:27:59,2022-11-01T18:18:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-11-02,92.6,71.0,80.2,91.7,71.0,80.4,65.7,67.5,0.0,0,0.0,,0,0,18.3,6.5,69.5,1011.8,81.0,15.0,267.6,23.3,10,10.0,2022-11-02T06:28:09,2022-11-02T18:18:06,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
